Test Sector:
Device ID, Channel, Tile, Trial, rep, x, y, t, IMON, RMON, VCOMP
1, 3, 7, 47, 1, 19.521, 22.655, 2321, 0.560 
1, 3, 7, 47, 2, 19.521, 22.655, 2321, 0.700 
1, 4, 9, 47, 0, 25.0391, 22.2933, 2321, 0.700 
1, 4, 9, 47, 1, 25.0391, 22.2933, 2321, 0.700 
1, 4, 9, 47, 2, 25.0391, 22.2933, 2321, 0.740 
0, 4, 8, 47, 0, 25.0391, 25.7067, 2321, 0.670 
0, 4, 8, 47, 1, 25.0391, 25.7067, 2321, 0.660 
0, 4, 8, 47, 2, 25.0391, 25.7067, 2321, 0.660 
0, 5, 10, 47, 0, 30.5573, 26.0684, 2321, 0.670 
0, 5, 10, 47, 1, 30.5573, 26.0684, 2321, 0.650 
0, 5, 10, 47, 2, 30.5573, 26.0684, 2321, 0.720 
1, 5, 11, 47, 0, 30.5573, 21.9316, 2321, 0.700 
1, 5, 11, 47, 1, 30.5573, 21.9316, 2321, 0.660 
1, 5, 11, 47, 2, 30.5573, 21.9316, 2321, 0.790 
1, 6, 13, 47, 0, 36.0754, 21.5699, 2321, 0.780 
1, 6, 13, 47, 1, 36.0754, 21.5699, 2321, 0.810 
1, 6, 13, 47, 2, 36.0754, 21.5699, 2321, 0.710 
0, 6, 12, 47, 0, 36.0754, 26.4301, 2321, 0.710 
0, 6, 12, 47, 1, 36.0754, 26.4301, 2321, 0.640 
0, 6, 12, 47, 2, 36.0754, 26.4301, 2321, 0.610 
0, 7, 14, 47, 0, 41.5936, 26.7917, 2321, 0.610 
0, 7, 14, 47, 1, 41.5936, 26.7917, 2321, 0.620 
0, 7, 14, 47, 2, 41.5936, 26.7917, 2321, 0.760 
1, 7, 15, 47, 0, 41.5936, 21.2083, 2321, 0.740 
1, 7, 15, 47, 1, 41.5936, 21.2083, 2321, 0.700 
1, 7, 15, 47, 2, 41.5936, 21.2083, 2321, 0.760 
1, 8, 17, 47, 0, 47.1118, 20.8466, 2321, 0.750 
1, 8, 17, 47, 1, 47.1118, 20.8466, 2321, 0.760 
1, 8, 17, 47, 2, 47.1118, 20.8466, 2321, 0.760 
0, 8, 16, 47, 0, 47.1118, 27.1534, 2322, 0.750 
0, 8, 16, 47, 1, 47.1118, 27.1534, 2322, 0.750 
0, 8, 16, 47, 2, 47.1118, 27.1534, 2322, 0.660 
0, 9, 18, 47, 0, 52.6299, 27.5151, 2322, 0.660 
0, 9, 18, 47, 1, 52.6299, 27.5151, 2322, 0.650 
0, 9, 18, 47, 2, 52.6299, 27.5151, 2322, 0.590 
1, 9, 19, 47, 0, 52.6299, 20.4849, 2322, 0.600 
1, 9, 19, 47, 1, 52.6299, 20.4849, 2322, 0.600 
1, 9, 19, 47, 2, 52.6299, 20.4849, 2322, 0.810 
1, 10, 21, 47, 0, 58.1531, 20.1229, 2322, 0.790 
1, 10, 21, 47, 1, 58.1531, 20.1229, 2322, 0.800 
1, 10, 21, 47, 2, 58.1531, 20.1229, 2322, 0.580 
0, 10, 20, 47, 0, 58.1531, 27.8771, 2322, 0.600 
0, 10, 20, 47, 1, 58.1531, 27.8771, 2322, 0.590 
0, 10, 20, 47, 2, 58.1531, 27.8771, 2322, 0.670 
0, 11, 22, 47, 0, 63.6762, 28.2391, 2322, 0.680 
0, 11, 22, 47, 1, 63.6762, 28.2391, 2322, 0.690 
0, 11, 22, 47, 2, 63.6762, 28.2391, 2322, 0.520 
1, 11, 23, 47, 0, 63.6762, 19.7609, 2322, 0.510 
1, 11, 23, 47, 1, 63.6762, 19.7609, 2322, 0.510 
1, 11, 23, 47, 2, 63.6762, 19.7609, 2322, 0.510 
1, 12, 25, 47, 0, 69.1944, 19.3992, 2322, 0.520 
1, 12, 25, 47, 1, 69.1944, 19.3992, 2322, 0.530 
1, 12, 25, 47, 2, 69.1944, 19.3992, 2322, 0.690 
0, 12, 24, 47, 0, 69.1944, 28.6008, 2322, 0.680 
0, 12, 24, 47, 1, 69.1944, 28.6008, 2322, 0.700 
0, 12, 24, 47, 2, 69.1944, 28.6008, 2322, 0.610 
0, 13, 26, 47, 0, 74.7125, 28.9625, 2322, 0.600 
0, 13, 26, 47, 1, 74.7125, 28.9625, 2322, 0.590 
0, 13, 26, 47, 2, 74.7125, 28.9625, 2322, 0.560 
1, 13, 27, 47, 0, 74.7125, 19.0375, 2323, 0.570 
1, 13, 27, 47, 1, 74.7125, 19.0375, 2323, 0.580 
1, 13, 27, 47, 2, 74.7125, 19.0375, 2323, 0.560 
1, 14, 29, 47, 0, 80.2307, 18.6759, 2323, 0.550 
1, 14, 29, 47, 1, 80.2307, 18.6759, 2323, 0.560 
1, 14, 29, 47, 2, 80.2307, 18.6759, 2323, 0.600 
0, 14, 28, 47, 0, 80.2307, 28.3241, 2323, 0.610 
0, 14, 28, 47, 1, 80.2307, 28.3241, 2323, 0.610 
0, 14, 28, 47, 2, 80.2307, 28.3241, 2323, 0.660 
0, 15, 30, 47, 0, 85.7489, 28.6858, 2323, 0.630 
0, 15, 30, 47, 1, 85.7489, 28.6858, 2323, 0.650 
0, 15, 30, 47, 2, 85.7489, 28.6858, 2323, 0.580 
1, 15, 31, 47, 0, 85.7489, 18.3142, 2323, 0.580 
1, 15, 31, 47, 1, 85.7489, 18.3142, 2323, 0.570 
1, 15, 31, 47, 2, 85.7489, 18.3142, 2323, 0.550 
0, 0, 0, 48, 0, 0, 0, 2324, 0.550 
0, 1, 2, 48, 0, 0, 0, 2324, 0.540 
0, 2, 4, 48, 0, 0, 0, 2324, 0.430 
0, 3, 6, 48, 0, 0, 0, 2324, 0.470 
0, 4, 8, 48, 0, 0, 0, 2324, 0.440 
0, 5, 10, 48, 0, 0, 0, 2324, 0.510 
0, 6, 12, 48, 0, 0, 0, 2324, 0.430 
0, 7, 14, 48, 0, 0, 0, 2324, 0.520 
0, 8, 16, 48, 0, 0, 0, 2324, 0.430 
0, 9, 18, 48, 0, 0, 0, 2324, 0.480 
0, 10, 20, 48, 0, 0, 0, 2324, 0.470 
0, 11, 22, 48, 0, 0, 0, 2324, 0.450 
0, 12, 24, 48, 0, 0, 0, 2324, 0.460 
0, 13, 26, 48, 0, 0, 0, 2324, 0.380 
0, 14, 28, 48, 0, 0, 0, 2324, 0.430 
0, 15, 30, 48, 0, 0, 0, 2325, 0.400 
1, 0, 1, 48, 0, 0, 0, 2325, 0.330 
1, 1, 3, 48, 0, 0, 0, 2325, 0.440 
1, 2, 5, 48, 0, 0, 0, 2325, 0.510 
1, 3, 7, 48, 0, 0, 0, 2325, 0.490 
1, 4, 9, 48, 0, 0, 0, 2325, 0.500 
1, 5, 11, 48, 0, 0, 0, 2325, 0.490 
1, 6, 13, 48, 0, 0, 0, 2325, 0.510 
1, 7, 15, 48, 0, 0, 0, 2325, 0.550 
1, 8, 17, 48, 0, 0, 0, 2325, 0.500 
1, 9, 19, 48, 0, 0, 0, 2325, 0.470 
1, 10, 21, 48, 0, 0, 0, 2325, 0.520 
1, 11, 23, 48, 0, 0, 0, 2325, 0.520 
1, 12, 25, 48, 0, 0, 0, 2325, 0.330 
1, 13, 27, 48, 0, 0, 0, 2325, 0.310 
1, 14, 29, 48, 0, 0, 0, 2325, 0.460 
1, 15, 31, 48, 0, 0, 0, 2325, 0.320 
0, 0, 0, 48, 1, 0, 0, 2325, 0.340 
0, 1, 2, 48, 1, 0, 0, 2325, 0.360 
0, 2, 4, 48, 1, 0, 0, 2325, 0.430 
0, 3, 6, 48, 1, 0, 0, 2325, 0.470 
0, 4, 8, 48, 1, 0, 0, 2325, 0.430 
0, 5, 10, 48, 1, 0, 0, 2325, 0.510 
0, 6, 12, 48, 1, 0, 0, 2325, 0.440 
0, 7, 14, 48, 1, 0, 0, 2325, 0.510 
0, 8, 16, 48, 1, 0, 0, 2325, 0.440 
0, 9, 18, 48, 1, 0, 0, 2325, 0.490 
0, 10, 20, 48, 1, 0, 0, 2325, 0.470 
0, 11, 22, 48, 1, 0, 0, 2325, 0.440 
0, 12, 24, 48, 1, 0, 0, 2325, 0.470 
0, 13, 26, 48, 1, 0, 0, 2325, 0.380 
0, 14, 28, 48, 1, 0, 0, 2325, 0.430 
0, 15, 30, 48, 1, 0, 0, 2325, 0.400 
1, 0, 1, 48, 1, 0, 0, 2325, 0.330 
1, 1, 3, 48, 1, 0, 0, 2325, 0.440 
1, 2, 5, 48, 1, 0, 0, 2325, 0.500 
1, 3, 7, 48, 1, 0, 0, 2325, 0.500 
1, 4, 9, 48, 1, 0, 0, 2325, 0.510 
1, 5, 11, 48, 1, 0, 0, 2325, 0.490 
1, 6, 13, 48, 1, 0, 0, 2325, 0.530 
1, 7, 15, 48, 1, 0, 0, 2325, 0.550 
1, 8, 17, 48, 1, 0, 0, 2325, 0.500 
1, 9, 19, 48, 1, 0, 0, 2325, 0.480 
1, 10, 21, 48, 1, 0, 0, 2325, 0.510 
1, 11, 23, 48, 1, 0, 0, 2325, 0.520 
1, 12, 25, 48, 1, 0, 0, 2325, 0.320 
1, 13, 27, 48, 1, 0, 0, 2325, 0.300 
1, 14, 29, 48, 1, 0, 0, 2325, 0.470 
1, 15, 31, 48, 1, 0, 0, 2325, 0.320 
0, 0, 0, 48, 2, 0, 0, 2325, 0.340 
0, 1, 2, 48, 2, 0, 0, 2325, 0.350 
0, 2, 4, 48, 2, 0, 0, 2325, 0.430 
0, 3, 6, 48, 2, 0, 0, 2325, 0.470 
0, 4, 8, 48, 2, 0, 0, 2325, 0.430 
0, 5, 10, 48, 2, 0, 0, 2325, 0.510 
0, 6, 12, 48, 2, 0, 0, 2325, 0.440 
0, 7, 14, 48, 2, 0, 0, 2325, 0.510 
0, 8, 16, 48, 2, 0, 0, 2325, 0.430 
0, 9, 18, 48, 2, 0, 0, 2325, 0.490 
0, 10, 20, 48, 2, 0, 0, 2325, 0.470 
0, 11, 22, 48, 2, 0, 0, 2325, 0.440 
0, 12, 24, 48, 2, 0, 0, 2325, 0.460 
0, 13, 26, 48, 2, 0, 0, 2325, 0.380 
0, 14, 28, 48, 2, 0, 0, 2325, 0.420 
0, 15, 30, 48, 2, 0, 0, 2325, 0.400 
1, 0, 1, 48, 2, 0, 0, 2325, 0.320 
1, 1, 3, 48, 2, 0, 0, 2325, 0.440 
1, 2, 5, 48, 2, 0, 0, 2325, 0.500 
1, 3, 7, 48, 2, 0, 0, 2325, 0.490 
1, 4, 9, 48, 2, 0, 0, 2325, 0.520 
1, 5, 11, 48, 2, 0, 0, 2325, 0.490 
1, 6, 13, 48, 2, 0, 0, 2325, 0.520 
1, 7, 15, 48, 2, 0, 0, 2325, 0.550 
1, 8, 17, 48, 2, 0, 0, 2325, 0.500 
1, 9, 19, 48, 2, 0, 0, 2325, 0.480 
1, 10, 21, 48, 2, 0, 0, 2325, 0.510 
1, 11, 23, 48, 2, 0, 0, 2325, 0.510 
1, 12, 25, 48, 2, 0, 0, 2325, 0.320 
1, 13, 27, 48, 2, 0, 0, 2325, 0.300 
1, 14, 29, 48, 2, 0, 0, 2325, 0.460 
1, 15, 31, 48, 2, 0, 0, 2325, 0.320 
1, 0, 1, 48, 0, 5.78544, 24, 2326, 0.350 
1, 0, 1, 48, 1, 5.78544, 24, 2326, 0.360 
1, 0, 1, 48, 2, 5.78544, 24, 2326, 0.670 
0, 1, 2, 48, 0, 10.176, 24.7325, 2326, 0.660 
0, 1, 2, 48, 1, 10.176, 24.7325, 2326, 0.700 
0, 1, 2, 48, 2, 10.176, 24.7325, 2326, 0.590 
1, 1, 3, 48, 0, 10.176, 23.2675, 2326, 0.560 
1, 1, 3, 48, 1, 10.176, 23.2675, 2326, 0.480 
1, 1, 3, 48, 2, 10.176, 23.2675, 2326, 0.620 
1, 2, 5, 48, 0, 14.5666, 22.9797, 2326, 0.610 
1, 2, 5, 48, 1, 14.5666, 22.9797, 2326, 0.660 
1, 2, 5, 48, 2, 14.5666, 22.9797, 2326, 0.680 
0, 2, 4, 48, 0, 14.5666, 25.0203, 2326, 0.650 
0, 2, 4, 48, 1, 14.5666, 25.0203, 2326, 0.550 
0, 2, 4, 48, 2, 14.5666, 25.0203, 2326, 0.600 
0, 3, 6, 48, 0, 19.521, 25.345, 2326, 0.640 
0, 3, 6, 48, 1, 19.521, 25.345, 2326, 0.620 
0, 3, 6, 48, 2, 19.521, 25.345, 2326, 0.670 
1, 3, 7, 48, 0, 19.521, 22.655, 2326, 0.650 
1, 3, 7, 48, 1, 19.521, 22.655, 2326, 0.550 
1, 3, 7, 48, 2, 19.521, 22.655, 2326, 0.710 
1, 4, 9, 48, 0, 25.0391, 22.2933, 2326, 0.720 
1, 4, 9, 48, 1, 25.0391, 22.2933, 2326, 0.710 
1, 4, 9, 48, 2, 25.0391, 22.2933, 2326, 0.710 
0, 4, 8, 48, 0, 25.0391, 25.7067, 2326, 0.680 
0, 4, 8, 48, 1, 25.0391, 25.7067, 2326, 0.670 
0, 4, 8, 48, 2, 25.0391, 25.7067, 2326, 0.650 
0, 5, 10, 48, 0, 30.5573, 26.0684, 2326, 0.640 
0, 5, 10, 48, 1, 30.5573, 26.0684, 2326, 0.650 
0, 5, 10, 48, 2, 30.5573, 26.0684, 2326, 0.710 
1, 5, 11, 48, 0, 30.5573, 21.9316, 2326, 0.680 
1, 5, 11, 48, 1, 30.5573, 21.9316, 2326, 0.660 
1, 5, 11, 48, 2, 30.5573, 21.9316, 2326, 0.800 
1, 6, 13, 48, 0, 36.0754, 21.5699, 2326, 0.810 
1, 6, 13, 48, 1, 36.0754, 21.5699, 2326, 0.820 
1, 6, 13, 48, 2, 36.0754, 21.5699, 2326, 0.690 
0, 6, 12, 48, 0, 36.0754, 26.4301, 2327, 0.710 
0, 6, 12, 48, 1, 36.0754, 26.4301, 2327, 0.660 
0, 6, 12, 48, 2, 36.0754, 26.4301, 2327, 0.620 
0, 7, 14, 48, 0, 41.5936, 26.7917, 2327, 0.610 
0, 7, 14, 48, 1, 41.5936, 26.7917, 2327, 0.620 
0, 7, 14, 48, 2, 41.5936, 26.7917, 2327, 0.710 
1, 7, 15, 48, 0, 41.5936, 21.2083, 2327, 0.740 
1, 7, 15, 48, 1, 41.5936, 21.2083, 2327, 0.680 
1, 7, 15, 48, 2, 41.5936, 21.2083, 2327, 0.750 
1, 8, 17, 48, 0, 47.1118, 20.8466, 2327, 0.770 
1, 8, 17, 48, 1, 47.1118, 20.8466, 2327, 0.770 
1, 8, 17, 48, 2, 47.1118, 20.8466, 2327, 0.750 
0, 8, 16, 48, 0, 47.1118, 27.1534, 2327, 0.770 
0, 8, 16, 48, 1, 47.1118, 27.1534, 2327, 0.750 
0, 8, 16, 48, 2, 47.1118, 27.1534, 2327, 0.640 
0, 9, 18, 48, 0, 52.6299, 27.5151, 2327, 0.640 
0, 9, 18, 48, 1, 52.6299, 27.5151, 2327, 0.640 
0, 9, 18, 48, 2, 52.6299, 27.5151, 2327, 0.590 
1, 9, 19, 48, 0, 52.6299, 20.4849, 2327, 0.600 
1, 9, 19, 48, 1, 52.6299, 20.4849, 2327, 0.600 
1, 9, 19, 48, 2, 52.6299, 20.4849, 2327, 0.790 
1, 10, 21, 48, 0, 58.1531, 20.1229, 2327, 0.780 
1, 10, 21, 48, 1, 58.1531, 20.1229, 2327, 0.800 
1, 10, 21, 48, 2, 58.1531, 20.1229, 2327, 0.570 
0, 10, 20, 48, 0, 58.1531, 27.8771, 2327, 0.570 
0, 10, 20, 48, 1, 58.1531, 27.8771, 2327, 0.580 
0, 10, 20, 48, 2, 58.1531, 27.8771, 2327, 0.690 
0, 11, 22, 48, 0, 63.6762, 28.2391, 2327, 0.680 
0, 11, 22, 48, 1, 63.6762, 28.2391, 2327, 0.680 
0, 11, 22, 48, 2, 63.6762, 28.2391, 2327, 0.520 
1, 11, 23, 48, 0, 63.6762, 19.7609, 2328, 0.520 
1, 11, 23, 48, 1, 63.6762, 19.7609, 2328, 0.520 
1, 11, 23, 48, 2, 63.6762, 19.7609, 2328, 0.540 
1, 12, 25, 48, 0, 69.1944, 19.3992, 2328, 0.510 
1, 12, 25, 48, 1, 69.1944, 19.3992, 2328, 0.510 
1, 12, 25, 48, 2, 69.1944, 19.3992, 2328, 0.710 
0, 12, 24, 48, 0, 69.1944, 28.6008, 2328, 0.700 
0, 12, 24, 48, 1, 69.1944, 28.6008, 2328, 0.710 
0, 12, 24, 48, 2, 69.1944, 28.6008, 2328, 0.600 
0, 13, 26, 48, 0, 74.7125, 28.9625, 2328, 0.600 
0, 13, 26, 48, 1, 74.7125, 28.9625, 2328, 0.600 
0, 13, 26, 48, 2, 74.7125, 28.9625, 2328, 0.580 
1, 13, 27, 48, 0, 74.7125, 19.0375, 2328, 0.560 
1, 13, 27, 48, 1, 74.7125, 19.0375, 2328, 0.550 
1, 13, 27, 48, 2, 74.7125, 19.0375, 2328, 0.560 
1, 14, 29, 48, 0, 80.2307, 18.6759, 2328, 0.540 
1, 14, 29, 48, 1, 80.2307, 18.6759, 2328, 0.560 
1, 14, 29, 48, 2, 80.2307, 18.6759, 2328, 0.620 
0, 14, 28, 48, 0, 80.2307, 28.3241, 2328, 0.590 
0, 14, 28, 48, 1, 80.2307, 28.3241, 2328, 0.610 
0, 14, 28, 48, 2, 80.2307, 28.3241, 2328, 0.630 
0, 15, 30, 48, 0, 85.7489, 28.6858, 2328, 0.640 
0, 15, 30, 48, 1, 85.7489, 28.6858, 2328, 0.650 
0, 15, 30, 48, 2, 85.7489, 28.6858, 2328, 0.570 
1, 15, 31, 48, 0, 85.7489, 18.3142, 2329, 0.570 
1, 15, 31, 48, 1, 85.7489, 18.3142, 2329, 0.570 
1, 15, 31, 48, 2, 85.7489, 18.3142, 2329, 0.550 
0, 0, 0, 49, 0, 0, 0, 2330, 0.550 
0, 1, 2, 49, 0, 0, 0, 2330, 0.550 
0, 2, 4, 49, 0, 0, 0, 2330, 0.430 
0, 3, 6, 49, 0, 0, 0, 2330, 0.470 
0, 4, 8, 49, 0, 0, 0, 2330, 0.430 
0, 5, 10, 49, 0, 0, 0, 2330, 0.510 
0, 6, 12, 49, 0, 0, 0, 2330, 0.430 
0, 7, 14, 49, 0, 0, 0, 2330, 0.510 
0, 8, 16, 49, 0, 0, 0, 2330, 0.430 
0, 9, 18, 49, 0, 0, 0, 2330, 0.490 
0, 10, 20, 49, 0, 0, 0, 2330, 0.460 
0, 11, 22, 49, 0, 0, 0, 2330, 0.440 
0, 12, 24, 49, 0, 0, 0, 2330, 0.470 
0, 13, 26, 49, 0, 0, 0, 2330, 0.380 
0, 14, 28, 49, 0, 0, 0, 2330, 0.430 
0, 15, 30, 49, 0, 0, 0, 2330, 0.400 
1, 0, 1, 49, 0, 0, 0, 2330, 0.320 
1, 1, 3, 49, 0, 0, 0, 2330, 0.430 
1, 2, 5, 49, 0, 0, 0, 2330, 0.500 
1, 3, 7, 49, 0, 0, 0, 2330, 0.490 
1, 4, 9, 49, 0, 0, 0, 2330, 0.520 
1, 5, 11, 49, 0, 0, 0, 2330, 0.500 
1, 6, 13, 49, 0, 0, 0, 2330, 0.510 
1, 7, 15, 49, 0, 0, 0, 2330, 0.550 
1, 8, 17, 49, 0, 0, 0, 2330, 0.500 
1, 9, 19, 49, 0, 0, 0, 2330, 0.480 
1, 10, 21, 49, 0, 0, 0, 2330, 0.560 
1, 11, 23, 49, 0, 0, 0, 2330, 0.510 
1, 12, 25, 49, 0, 0, 0, 2330, 0.320 
1, 13, 27, 49, 0, 0, 0, 2330, 0.310 
1, 14, 29, 49, 0, 0, 0, 2330, 0.460 
1, 15, 31, 49, 0, 0, 0, 2330, 0.320 
0, 0, 0, 49, 1, 0, 0, 2330, 0.340 
0, 1, 2, 49, 1, 0, 0, 2330, 0.360 
0, 2, 4, 49, 1, 0, 0, 2330, 0.440 
0, 3, 6, 49, 1, 0, 0, 2330, 0.460 
0, 4, 8, 49, 1, 0, 0, 2330, 0.430 
0, 5, 10, 49, 1, 0, 0, 2330, 0.520 
0, 6, 12, 49, 1, 0, 0, 2330, 0.430 
0, 7, 14, 49, 1, 0, 0, 2330, 0.510 
0, 8, 16, 49, 1, 0, 0, 2330, 0.430 
0, 9, 18, 49, 1, 0, 0, 2330, 0.480 
0, 10, 20, 49, 1, 0, 0, 2330, 0.470 
0, 11, 22, 49, 1, 0, 0, 2330, 0.440 
0, 12, 24, 49, 1, 0, 0, 2330, 0.460 
0, 13, 26, 49, 1, 0, 0, 2330, 0.380 
0, 14, 28, 49, 1, 0, 0, 2330, 0.430 
0, 15, 30, 49, 1, 0, 0, 2330, 0.410 
1, 0, 1, 49, 1, 0, 0, 2330, 0.320 
1, 1, 3, 49, 1, 0, 0, 2330, 0.430 
1, 2, 5, 49, 1, 0, 0, 2330, 0.500 
1, 3, 7, 49, 1, 0, 0, 2330, 0.500 
1, 4, 9, 49, 1, 0, 0, 2330, 0.520 
1, 5, 11, 49, 1, 0, 0, 2330, 0.490 
1, 6, 13, 49, 1, 0, 0, 2330, 0.520 
1, 7, 15, 49, 1, 0, 0, 2330, 0.540 
1, 8, 17, 49, 1, 0, 0, 2330, 0.500 
1, 9, 19, 49, 1, 0, 0, 2330, 0.480 
1, 10, 21, 49, 1, 0, 0, 2330, 0.550 
1, 11, 23, 49, 1, 0, 0, 2330, 0.520 
1, 12, 25, 49, 1, 0, 0, 2330, 0.330 
1, 13, 27, 49, 1, 0, 0, 2330, 0.310 
1, 14, 29, 49, 1, 0, 0, 2330, 0.460 
1, 15, 31, 49, 1, 0, 0, 2330, 0.320 
0, 0, 0, 49, 2, 0, 0, 2330, 0.340 
0, 1, 2, 49, 2, 0, 0, 2330, 0.350 
0, 2, 4, 49, 2, 0, 0, 2330, 0.430 
0, 3, 6, 49, 2, 0, 0, 2330, 0.470 
0, 4, 8, 49, 2, 0, 0, 2330, 0.430 
0, 5, 10, 49, 2, 0, 0, 2330, 0.510 
0, 6, 12, 49, 2, 0, 0, 2330, 0.440 
0, 7, 14, 49, 2, 0, 0, 2330, 0.510 
0, 8, 16, 49, 2, 0, 0, 2330, 0.430 
0, 9, 18, 49, 2, 0, 0, 2330, 0.480 
0, 10, 20, 49, 2, 0, 0, 2330, 0.470 
0, 11, 22, 49, 2, 0, 0, 2330, 0.440 
0, 12, 24, 49, 2, 0, 0, 2330, 0.460 
0, 13, 26, 49, 2, 0, 0, 2330, 0.380 
0, 14, 28, 49, 2, 0, 0, 2331, 0.430 
0, 15, 30, 49, 2, 0, 0, 2331, 0.400 
1, 0, 1, 49, 2, 0, 0, 2331, 0.330 
1, 1, 3, 49, 2, 0, 0, 2331, 0.440 
1, 2, 5, 49, 2, 0, 0, 2331, 0.500 
1, 3, 7, 49, 2, 0, 0, 2331, 0.490 
1, 4, 9, 49, 2, 0, 0, 2331, 0.520 
1, 5, 11, 49, 2, 0, 0, 2331, 0.490 
1, 6, 13, 49, 2, 0, 0, 2331, 0.520 
1, 7, 15, 49, 2, 0, 0, 2331, 0.540 
1, 8, 17, 49, 2, 0, 0, 2331, 0.500 
1, 9, 19, 49, 2, 0, 0, 2331, 0.480 
1, 10, 21, 49, 2, 0, 0, 2331, 0.550 
1, 11, 23, 49, 2, 0, 0, 2331, 0.510 
1, 12, 25, 49, 2, 0, 0, 2331, 0.320 
1, 13, 27, 49, 2, 0, 0, 2331, 0.300 
1, 14, 29, 49, 2, 0, 0, 2331, 0.460 
1, 15, 31, 49, 2, 0, 0, 2331, 0.320 
1, 0, 1, 49, 0, 5.78544, 24, 2331, 0.340 
1, 0, 1, 49, 1, 5.78544, 24, 2331, 0.350 
1, 0, 1, 49, 2, 5.78544, 24, 2331, 0.640 
0, 1, 2, 49, 0, 10.176, 24.7325, 2331, 0.650 
0, 1, 2, 49, 1, 10.176, 24.7325, 2331, 0.680 
0, 1, 2, 49, 2, 10.176, 24.7325, 2331, 0.590 
1, 1, 3, 49, 0, 10.176, 23.2675, 2331, 0.550 
1, 1, 3, 49, 1, 10.176, 23.2675, 2331, 0.480 
1, 1, 3, 49, 2, 10.176, 23.2675, 2331, 0.620 
1, 2, 5, 49, 0, 14.5666, 22.9797, 2331, 0.620 
1, 2, 5, 49, 1, 14.5666, 22.9797, 2331, 0.660 
1, 2, 5, 49, 2, 14.5666, 22.9797, 2331, 0.680 
0, 2, 4, 49, 0, 14.5666, 25.0203, 2331, 0.660 
0, 2, 4, 49, 1, 14.5666, 25.0203, 2331, 0.560 
0, 2, 4, 49, 2, 14.5666, 25.0203, 2331, 0.590 
0, 3, 6, 49, 0, 19.521, 25.345, 2331, 0.640 
0, 3, 6, 49, 1, 19.521, 25.345, 2331, 0.620 
0, 3, 6, 49, 2, 19.521, 25.345, 2331, 0.710 
1, 3, 7, 49, 0, 19.521, 22.655, 2331, 0.660 
1, 3, 7, 49, 1, 19.521, 22.655, 2331, 0.560 
1, 3, 7, 49, 2, 19.521, 22.655, 2331, 0.710 
1, 4, 9, 49, 0, 25.0391, 22.2933, 2331, 0.710 
1, 4, 9, 49, 1, 25.0391, 22.2933, 2331, 0.700 
1, 4, 9, 49, 2, 25.0391, 22.2933, 2331, 0.720 
0, 4, 8, 49, 0, 25.0391, 25.7067, 2332, 0.680 
0, 4, 8, 49, 1, 25.0391, 25.7067, 2332, 0.660 
0, 4, 8, 49, 2, 25.0391, 25.7067, 2332, 0.660 
0, 5, 10, 49, 0, 30.5573, 26.0684, 2332, 0.650 
0, 5, 10, 49, 1, 30.5573, 26.0684, 2332, 0.680 
0, 5, 10, 49, 2, 30.5573, 26.0684, 2332, 0.710 
1, 5, 11, 49, 0, 30.5573, 21.9316, 2332, 0.680 
1, 5, 11, 49, 1, 30.5573, 21.9316, 2332, 0.670 
1, 5, 11, 49, 2, 30.5573, 21.9316, 2332, 0.810 
1, 6, 13, 49, 0, 36.0754, 21.5699, 2332, 0.790 
1, 6, 13, 49, 1, 36.0754, 21.5699, 2332, 0.790 
1, 6, 13, 49, 2, 36.0754, 21.5699, 2332, 0.690 
0, 6, 12, 49, 0, 36.0754, 26.4301, 2332, 0.710 
0, 6, 12, 49, 1, 36.0754, 26.4301, 2332, 0.650 
0, 6, 12, 49, 2, 36.0754, 26.4301, 2332, 0.610 
0, 7, 14, 49, 0, 41.5936, 26.7917, 2332, 0.610 
0, 7, 14, 49, 1, 41.5936, 26.7917, 2332, 0.610 
0, 7, 14, 49, 2, 41.5936, 26.7917, 2332, 0.750 
1, 7, 15, 49, 0, 41.5936, 21.2083, 2332, 0.740 
1, 7, 15, 49, 1, 41.5936, 21.2083, 2332, 0.680 
1, 7, 15, 49, 2, 41.5936, 21.2083, 2332, 0.790 
1, 8, 17, 49, 0, 47.1118, 20.8466, 2332, 0.760 
1, 8, 17, 49, 1, 47.1118, 20.8466, 2332, 0.750 
1, 8, 17, 49, 2, 47.1118, 20.8466, 2332, 0.750 
0, 8, 16, 49, 0, 47.1118, 27.1534, 2332, 0.780 
0, 8, 16, 49, 1, 47.1118, 27.1534, 2332, 0.760 
0, 8, 16, 49, 2, 47.1118, 27.1534, 2332, 0.650 
0, 9, 18, 49, 0, 52.6299, 27.5151, 2332, 0.650 
0, 9, 18, 49, 1, 52.6299, 27.5151, 2332, 0.640 
0, 9, 18, 49, 2, 52.6299, 27.5151, 2332, 0.610 
1, 9, 19, 49, 0, 52.6299, 20.4849, 2332, 0.600 
1, 9, 19, 49, 1, 52.6299, 20.4849, 2332, 0.600 
1, 9, 19, 49, 2, 52.6299, 20.4849, 2332, 0.790 
1, 10, 21, 49, 0, 58.1531, 20.1229, 2333, 0.800 
1, 10, 21, 49, 1, 58.1531, 20.1229, 2333, 0.810 
1, 10, 21, 49, 2, 58.1531, 20.1229, 2333, 0.580 
0, 10, 20, 49, 0, 58.1531, 27.8771, 2333, 0.580 
0, 10, 20, 49, 1, 58.1531, 27.8771, 2333, 0.570 
