Test Sector:
Device ID, Channel, Tile ID, trial, x, y, IMON, RMON, VCOMP
xorigincm, xfinalcm, xsteplengthcm, xsteps = 36.0754, 36.0754, 0, 67
yorigincm, yfinalcm, ysteplengthcm, nRepeat = 15.5699, 32.4301, 0.25, 5
0, 6, 12, 0, 0, 0, 0.260, 1.391, 0.004

1, 6, 13, 0, 0, 0, 0.250, 1.386, 0.004

0, 6, 12, 1, 0, 0, 0.250, 1.388, 0.004

1, 6, 13, 1, 0, 0, 0.260, 1.383, 0.004

0, 6, 12, 2, 0, 0, 0.260, 1.393, 0.004

1, 6, 13, 2, 0, 0, 0.260, 1.385, 0.004

0, 6, 12, 3, 0, 0, 0.260, 1.391, 0.004

1, 6, 13, 3, 0, 0, 0.250, 1.381, 0.004

0, 6, 12, 4, 0, 0, 0.250, 1.388, 0.004

1, 6, 13, 4, 0, 0, 0.260, 1.375, 0.004

0, 6, 12, 0, 36.0754, 15.5699, 0.260, 1.394, 0.004

1, 6, 13, 0, 36.0754, 15.5699, 0.390, 1.379, 0.004

0, 6, 12, 1, 36.0754, 15.5699, 0.260, 1.388, 0.004

1, 6, 13, 1, 36.0754, 15.5699, 0.400, 1.382, 0.004

0, 6, 12, 2, 36.0754, 15.5699, 0.250, 1.391, 0.004

1, 6, 13, 2, 36.0754, 15.5699, 0.380, 1.378, 0.004

0, 6, 12, 3, 36.0754, 15.5699, 0.250, 1.388, 0.004

1, 6, 13, 3, 36.0754, 15.5699, 0.390, 1.380, 0.004

0, 6, 12, 4, 36.0754, 15.5699, 0.260, 1.395, 0.004

1, 6, 13, 4, 36.0754, 15.5699, 0.400, 1.385, 0.004

0, 6, 12, 0, 36.0754, 15.8199, 0.260, 1.393, 0.004

1, 6, 13, 0, 36.0754, 15.8199, 0.400, 1.379, 0.004

0, 6, 12, 1, 36.0754, 15.8199, 0.260, 1.395, 0.004

1, 6, 13, 1, 36.0754, 15.8199, 0.400, 1.382, 0.004

0, 6, 12, 2, 36.0754, 15.8199, 0.260, 1.393, 0.004

1, 6, 13, 2, 36.0754, 15.8199, 0.410, 1.370, 0.004

0, 6, 12, 3, 36.0754, 15.8199, 0.260, 1.397, 0.004

1, 6, 13, 3, 36.0754, 15.8199, 0.420, 1.394, 0.004

0, 6, 12, 4, 36.0754, 15.8199, 0.260, 1.391, 0.004

1, 6, 13, 4, 36.0754, 15.8199, 0.400, 1.386, 0.004

0, 6, 12, 0, 36.0754, 16.0699, 0.260, 1.386, 0.004
