Test Sector:
Device ID, Channel, Tile, Trial, rep, x, y, t, IMON, RMON, VCOMP
1, 1, 3, 0, 3, 0, 0, 1325, 0.320, 57.498 
1, 2, 5, 0, 3, 0, 0, 1325, 0.320, 58.086 
1, 3, 7, 0, 3, 0, 0, 1325, 0.290, 56.994 
1, 4, 9, 0, 3, 0, 0, 1325, 0.320, 57.96 
1, 5, 11, 0, 3, 0, 0, 1325, 0.310, 58.338 
1, 6, 13, 0, 3, 0, 0, 1325, 0.310, 58.002 
1, 7, 15, 0, 3, 0, 0, 1325, 0.290, 58.17 
1, 8, 17, 0, 3, 0, 0, 1325, 0.360, 58.086 
1, 9, 19, 0, 3, 0, 0, 1325, 0.310, 57.498 
1, 10, 21, 0, 3, 0, 0, 1325, 0.200, 57.96 
1, 11, 23, 0, 3, 0, 0, 1325, 0.190, 58.044 
1, 12, 25, 0, 3, 0, 0, 1325, 0.280, 58.254 
1, 13, 27, 0, 3, 0, 0, 1325, 0.200, 57.96 
1, 14, 29, 0, 3, 0, 0, 1325, 0.220, 57.876 
1, 15, 31, 0, 3, 0, 0, 1325, 0.230, 57.834 
0, 0, 0, 0, 4, 0, 0, 1325, 0.270, 58.59 
0, 1, 2, 0, 4, 0, 0, 1325, 0.280, 58.506 
0, 2, 4, 0, 4, 0, 0, 1325, 0.270, 58.212 
0, 3, 6, 0, 4, 0, 0, 1326, 0.360, 58.422 
0, 4, 8, 0, 4, 0, 0, 1326, 0.270, 58.086 
0, 5, 10, 0, 4, 0, 0, 1326, 0.310, 58.506 
0, 6, 12, 0, 4, 0, 0, 1326, 0.300, 58.506 
0, 7, 14, 0, 4, 0, 0, 1326, 0.280, 58.212 
0, 8, 16, 0, 4, 0, 0, 1326, 0.310, 58.506 
0, 9, 18, 0, 4, 0, 0, 1326, 0.290, 58.758 
0, 10, 20, 0, 4, 0, 0, 1326, 0.310, 57.96 
0, 11, 22, 0, 4, 0, 0, 1326, 0.260, 59.01 
0, 12, 24, 0, 4, 0, 0, 1326, 0.290, 58.338 
0, 13, 26, 0, 4, 0, 0, 1326, 0.270, 58.548 
0, 14, 28, 0, 4, 0, 0, 1326, 0.220, 58.632 
0, 15, 30, 0, 4, 0, 0, 1326, 0.300, 58.8 
1, 0, 1, 0, 4, 0, 0, 1326, 0.300, 58.086 
1, 1, 3, 0, 4, 0, 0, 1326, 0.310, 57.246 
1, 2, 5, 0, 4, 0, 0, 1326, 0.330, 57.204 
1, 3, 7, 0, 4, 0, 0, 1326, 0.290, 57.414 
1, 4, 9, 0, 4, 0, 0, 1326, 0.320, 58.254 
1, 5, 11, 0, 4, 0, 0, 1326, 0.310, 57.876 
1, 6, 13, 0, 4, 0, 0, 1326, 0.310, 57.834 
1, 7, 15, 0, 4, 0, 0, 1326, 0.280, 58.044 
1, 8, 17, 0, 4, 0, 0, 1326, 0.360, 58.086 
1, 9, 19, 0, 4, 0, 0, 1326, 0.310, 57.288 
1, 10, 21, 0, 4, 0, 0, 1326, 0.200, 56.994 
1, 11, 23, 0, 4, 0, 0, 1326, 0.200, 58.128 
1, 12, 25, 0, 4, 0, 0, 1326, 0.280, 57.96 
1, 13, 27, 0, 4, 0, 0, 1326, 0.210, 57.624 
1, 14, 29, 0, 4, 0, 0, 1326, 0.210, 58.086 
1, 15, 31, 0, 4, 0, 0, 1326, 0.230, 57.834 
1, 0, 1, 0, 0, 5.78544, 24, 1326, 0.420, 57.666 
1, 0, 1, 0, 1, 5.78544, 24, 1326, 0.420, 57.75 
1, 0, 1, 0, 2, 5.78544, 24, 1326, 0.410, 57.834 
1, 0, 1, 0, 3, 5.78544, 24, 1326, 0.410, 57.54 
1, 0, 1, 0, 4, 5.78544, 24, 1326, 0.410, 57.918 
0, 1, 2, 0, 0, 10.176, 24.7325, 1326, 0.380, 58.8 
0, 1, 2, 0, 1, 10.176, 24.7325, 1326, 0.390, 58.17 
0, 1, 2, 0, 2, 10.176, 24.7325, 1326, 0.390, 58.506 
0, 1, 2, 0, 3, 10.176, 24.7325, 1326, 0.390, 58.506 
0, 1, 2, 0, 4, 10.176, 24.7325, 1326, 0.390, 58.548 
1, 1, 3, 0, 0, 10.176, 23.2675, 1326, 0.430, 57.54 
1, 1, 3, 0, 1, 10.176, 23.2675, 1326, 0.440, 57.708 
1, 1, 3, 0, 2, 10.176, 23.2675, 1326, 0.430, 58.086 
1, 1, 3, 0, 3, 10.176, 23.2675, 1326, 0.430, 57.624 
1, 1, 3, 0, 4, 10.176, 23.2675, 1326, 0.440, 58.044 
1, 2, 5, 0, 0, 14.5666, 22.9797, 1326, 0.440, 58.044 
1, 2, 5, 0, 1, 14.5666, 22.9797, 1326, 0.450, 57.54 
1, 2, 5, 0, 2, 14.5666, 22.9797, 1326, 0.450, 57.708 
1, 2, 5, 0, 3, 14.5666, 22.9797, 1326, 0.440, 57.162 
1, 2, 5, 0, 4, 14.5666, 22.9797, 1327, 0.440, 57.876 
0, 2, 4, 0, 0, 14.5666, 25.0203, 1327, 0.400, 58.464 
0, 2, 4, 0, 1, 14.5666, 25.0203, 1327, 0.400, 58.422 
0, 2, 4, 0, 2, 14.5666, 25.0203, 1327, 0.410, 58.338 
0, 2, 4, 0, 3, 14.5666, 25.0203, 1327, 0.410, 58.506 
0, 2, 4, 0, 4, 14.5666, 25.0203, 1327, 0.410, 58.506 
0, 3, 6, 0, 0, 19.521, 25.345, 1327, 0.510, 57.96 
0, 3, 6, 0, 1, 19.521, 25.345, 1327, 0.520, 57.498 
0, 3, 6, 0, 2, 19.521, 25.345, 1327, 0.510, 58.338 
0, 3, 6, 0, 3, 19.521, 25.345, 1327, 0.510, 58.128 
0, 3, 6, 0, 4, 19.521, 25.345, 1327, 0.520, 57.876 
1, 3, 7, 0, 0, 19.521, 22.655, 1327, 0.500, 57.75 
1, 3, 7, 0, 1, 19.521, 22.655, 1327, 0.490, 56.952 
1, 3, 7, 0, 2, 19.521, 22.655, 1327, 0.510, 56.952 
1, 3, 7, 0, 3, 19.521, 22.655, 1327, 0.520, 56.616 
1, 3, 7, 0, 4, 19.521, 22.655, 1327, 0.500, 56.364 
1, 4, 9, 0, 0, 25.0391, 22.2933, 1327, 0.470, 58.044 
1, 4, 9, 0, 1, 25.0391, 22.2933, 1327, 0.480, 58.17 
1, 4, 9, 0, 2, 25.0391, 22.2933, 1327, 0.480, 58.086 
1, 4, 9, 0, 3, 25.0391, 22.2933, 1327, 0.470, 57.876 
1, 4, 9, 0, 4, 25.0391, 22.2933, 1327, 0.480, 58.506 
0, 4, 8, 0, 0, 25.0391, 25.7067, 1327, 0.450, 58.044 
0, 4, 8, 0, 1, 25.0391, 25.7067, 1327, 0.450, 58.17 
0, 4, 8, 0, 2, 25.0391, 25.7067, 1327, 0.440, 57.372 
0, 4, 8, 0, 3, 25.0391, 25.7067, 1327, 0.440, 57.582 
0, 4, 8, 0, 4, 25.0391, 25.7067, 1327, 0.460, 58.044 
0, 5, 10, 0, 0, 30.5573, 26.0684, 1327, 0.480, 58.422 
0, 5, 10, 0, 1, 30.5573, 26.0684, 1327, 0.480, 57.918 
0, 5, 10, 0, 2, 30.5573, 26.0684, 1327, 0.470, 58.38 
0, 5, 10, 0, 3, 30.5573, 26.0684, 1327, 0.480, 58.17 
0, 5, 10, 0, 4, 30.5573, 26.0684, 1327, 0.480, 57.792 
1, 5, 11, 0, 0, 30.5573, 21.9316, 1327, 0.540, 58.632 
1, 5, 11, 0, 1, 30.5573, 21.9316, 1327, 0.540, 58.716 
1, 5, 11, 0, 2, 30.5573, 21.9316, 1327, 0.530, 57.708 
1, 5, 11, 0, 3, 30.5573, 21.9316, 1327, 0.520, 56.826 
1, 5, 11, 0, 4, 30.5573, 21.9316, 1327, 0.520, 58.59 
1, 6, 13, 0, 0, 36.0754, 21.5699, 1327, 0.490, 57.918 
1, 6, 13, 0, 1, 36.0754, 21.5699, 1327, 0.500, 57.96 
1, 6, 13, 0, 2, 36.0754, 21.5699, 1327, 0.500, 57.876 
1, 6, 13, 0, 3, 36.0754, 21.5699, 1327, 0.500, 58.422 
1, 6, 13, 0, 4, 36.0754, 21.5699, 1327, 0.490, 58.254 
0, 6, 12, 0, 0, 36.0754, 26.4301, 1327, 0.460, 58.254 
0, 6, 12, 0, 1, 36.0754, 26.4301, 1328, 0.450, 58.8 
0, 6, 12, 0, 2, 36.0754, 26.4301, 1328, 0.450, 56.994 
0, 6, 12, 0, 3, 36.0754, 26.4301, 1328, 0.440, 58.128 
0, 6, 12, 0, 4, 36.0754, 26.4301, 1328, 0.450, 58.548 
0, 7, 14, 0, 0, 41.5936, 26.7917, 1328, 0.510, 58.17 
0, 7, 14, 0, 1, 41.5936, 26.7917, 1328, 0.500, 58.044 
0, 7, 14, 0, 2, 41.5936, 26.7917, 1328, 0.500, 58.296 
0, 7, 14, 0, 3, 41.5936, 26.7917, 1328, 0.490, 57.876 
0, 7, 14, 0, 4, 41.5936, 26.7917, 1328, 0.480, 58.338 
1, 7, 15, 0, 0, 41.5936, 21.2083, 1328, 0.560, 58.254 
1, 7, 15, 0, 1, 41.5936, 21.2083, 1328, 0.540, 58.422 
1, 7, 15, 0, 2, 41.5936, 21.2083, 1328, 0.580, 58.212 
1, 7, 15, 0, 3, 41.5936, 21.2083, 1328, 0.550, 58.17 
1, 7, 15, 0, 4, 41.5936, 21.2083, 1328, 0.560, 57.96 
1, 8, 17, 0, 0, 47.1118, 20.8466, 1328, 0.530, 56.994 
1, 8, 17, 0, 1, 47.1118, 20.8466, 1328, 0.550, 57.792 
1, 8, 17, 0, 2, 47.1118, 20.8466, 1328, 0.520, 57.582 
1, 8, 17, 0, 3, 47.1118, 20.8466, 1328, 0.520, 58.926 
1, 8, 17, 0, 4, 47.1118, 20.8466, 1328, 0.560, 58.254 
0, 8, 16, 0, 0, 47.1118, 27.1534, 1328, 0.480, 58.506 
0, 8, 16, 0, 1, 47.1118, 27.1534, 1328, 0.480, 58.884 
0, 8, 16, 0, 2, 47.1118, 27.1534, 1328, 0.470, 58.842 
0, 8, 16, 0, 3, 47.1118, 27.1534, 1328, 0.460, 58.506 
0, 8, 16, 0, 4, 47.1118, 27.1534, 1328, 0.470, 58.38 
0, 9, 18, 0, 0, 52.6299, 27.5151, 1328, 0.430, 58.254 
0, 9, 18, 0, 1, 52.6299, 27.5151, 1328, 0.430, 58.59 
0, 9, 18, 0, 2, 52.6299, 27.5151, 1328, 0.430, 58.254 
0, 9, 18, 0, 3, 52.6299, 27.5151, 1328, 0.450, 58.506 
0, 9, 18, 0, 4, 52.6299, 27.5151, 1328, 0.440, 58.632 
1, 9, 19, 0, 0, 52.6299, 20.4849, 1328, 0.580, 57.246 
1, 9, 19, 0, 1, 52.6299, 20.4849, 1328, 0.590, 57.456 
1, 9, 19, 0, 2, 52.6299, 20.4849, 1328, 0.580, 57.582 
1, 9, 19, 0, 3, 52.6299, 20.4849, 1328, 0.570, 57.12 
1, 9, 19, 0, 4, 52.6299, 20.4849, 1328, 0.570, 57.33 
1, 10, 21, 0, 0, 58.1531, 20.1229, 1328, 0.420, 57.918 
1, 10, 21, 0, 1, 58.1531, 20.1229, 1328, 0.420, 57.708 
1, 10, 21, 0, 2, 58.1531, 20.1229, 1328, 0.430, 57.666 
1, 10, 21, 0, 3, 58.1531, 20.1229, 1328, 0.420, 57.666 
1, 10, 21, 0, 4, 58.1531, 20.1229, 1328, 0.390, 57.582 
0, 10, 20, 0, 0, 58.1531, 27.8771, 1329, 0.500, 58.506 
0, 10, 20, 0, 1, 58.1531, 27.8771, 1329, 0.510, 58.296 
0, 10, 20, 0, 2, 58.1531, 27.8771, 1329, 0.500, 58.632 
0, 10, 20, 0, 3, 58.1531, 27.8771, 1329, 0.510, 57.582 
0, 10, 20, 0, 4, 58.1531, 27.8771, 1329, 0.510, 57.12 
0, 11, 22, 0, 0, 63.6762, 28.2391, 1329, 0.380, 58.884 
0, 11, 22, 0, 1, 63.6762, 28.2391, 1329, 0.380, 58.422 
0, 11, 22, 0, 2, 63.6762, 28.2391, 1329, 0.380, 57.792 
0, 11, 22, 0, 3, 63.6762, 28.2391, 1329, 0.380, 58.506 
0, 11, 22, 0, 4, 63.6762, 28.2391, 1329, 0.380, 58.842 
1, 11, 23, 0, 0, 63.6762, 19.7609, 1329, 0.400, 57.456 
1, 11, 23, 0, 1, 63.6762, 19.7609, 1329, 0.400, 57.666 
1, 11, 23, 0, 2, 63.6762, 19.7609, 1329, 0.410, 57.75 
1, 11, 23, 0, 3, 63.6762, 19.7609, 1329, 0.390, 57.666 
1, 11, 23, 0, 4, 63.6762, 19.7609, 1329, 0.400, 57.582 
1, 12, 25, 0, 0, 69.1944, 19.3992, 1329, 0.500, 57.876 
1, 12, 25, 0, 1, 69.1944, 19.3992, 1329, 0.480, 57.708 
1, 12, 25, 0, 2, 69.1944, 19.3992, 1329, 0.500, 57.834 
1, 12, 25, 0, 3, 69.1944, 19.3992, 1329, 0.500, 58.086 
1, 12, 25, 0, 4, 69.1944, 19.3992, 1329, 0.490, 58.338 
0, 12, 24, 0, 0, 69.1944, 28.6008, 1329, 0.440, 58.254 
0, 12, 24, 0, 1, 69.1944, 28.6008, 1329, 0.450, 58.128 
0, 12, 24, 0, 2, 69.1944, 28.6008, 1329, 0.450, 58.128 
0, 12, 24, 0, 3, 69.1944, 28.6008, 1329, 0.450, 57.876 
0, 12, 24, 0, 4, 69.1944, 28.6008, 1329, 0.440, 56.868 
0, 13, 26, 0, 0, 74.7125, 28.9625, 1329, 0.430, 58.044 
0, 13, 26, 0, 1, 74.7125, 28.9625, 1329, 0.420, 58.716 
0, 13, 26, 0, 2, 74.7125, 28.9625, 1329, 0.410, 58.422 
0, 13, 26, 0, 3, 74.7125, 28.9625, 1329, 0.420, 58.59 
0, 13, 26, 0, 4, 74.7125, 28.9625, 1329, 0.410, 58.59 
1, 13, 27, 0, 0, 74.7125, 19.0375, 1330, 0.450, 57.666 
1, 13, 27, 0, 1, 74.7125, 19.0375, 1330, 0.440, 57.624 
1, 13, 27, 0, 2, 74.7125, 19.0375, 1330, 0.440, 58.044 
1, 13, 27, 0, 3, 74.7125, 19.0375, 1330, 0.450, 57.708 
1, 13, 27, 0, 4, 74.7125, 19.0375, 1330, 0.440, 57.666 
1, 14, 29, 0, 0, 80.2307, 18.6759, 1330, 0.480, 57.582 
1, 14, 29, 0, 1, 80.2307, 18.6759, 1330, 0.480, 57.54 
1, 14, 29, 0, 2, 80.2307, 18.6759, 1330, 0.470, 58.044 
1, 14, 29, 0, 3, 80.2307, 18.6759, 1330, 0.470, 56.742 
1, 14, 29, 0, 4, 80.2307, 18.6759, 1330, 0.480, 58.212 
0, 14, 28, 0, 0, 80.2307, 28.3241, 1330, 0.450, 57.918 
0, 14, 28, 0, 1, 80.2307, 28.3241, 1330, 0.470, 58.38 
0, 14, 28, 0, 2, 80.2307, 28.3241, 1330, 0.460, 58.506 
0, 14, 28, 0, 3, 80.2307, 28.3241, 1330, 0.460, 58.632 
0, 14, 28, 0, 4, 80.2307, 28.3241, 1330, 0.460, 58.884 
0, 15, 30, 0, 0, 85.7489, 28.6858, 1330, 0.440, 58.674 
0, 15, 30, 0, 1, 85.7489, 28.6858, 1330, 0.430, 58.59 
0, 15, 30, 0, 2, 85.7489, 28.6858, 1330, 0.430, 58.842 
0, 15, 30, 0, 3, 85.7489, 28.6858, 1330, 0.420, 58.758 
0, 15, 30, 0, 4, 85.7489, 28.6858, 1330, 0.420, 58.716 
1, 15, 31, 0, 0, 85.7489, 18.3142, 1330, 0.420, 57.582 
1, 15, 31, 0, 1, 85.7489, 18.3142, 1330, 0.440, 57.498 
1, 15, 31, 0, 2, 85.7489, 18.3142, 1330, 0.410, 57.288 
1, 15, 31, 0, 3, 85.7489, 18.3142, 1330, 0.410, 57.792 
1, 15, 31, 0, 4, 85.7489, 18.3142, 1330, 0.430, 56.868 
